TamArray,NumAsig,NumComp,Tiempo(ns)
78,"517","453","10746.0"
78,"494","449","9788.0"
78,"511","435","8556.0"
78,"518","423","8161.0"
78,"493","481","8444.0"
78,"1129","1070","7253.0"
78,"515","437","7996.0"
78,"492","423","7606.0"
78,"544","453","7551.0"
78,"541","480","8653.0"
78,"486","465","10224.0"
78,"535","424","9283.0"
78,"503","506","10070.0"
78,"548","488","8824.0"
78,"521","490","8567.0"
78,"519","450","8445.0"
78,"535","494","8222.0"
78,"524","474","8715.0"
78,"518","400","7587.0"
78,"509","433","7965.0"
