TamArray,NumAsig,NumComp,Tiempo(ns)
400000,"6187990","8288744","7.832107E7"
400000,"6227905","8059859","7.6086435E7"
400000,"6174530","8396804","7.2601894E7"
400000,"6222561","8086974","7.7380209E7"
400000,"6187574","8316988","7.2577113E7"
400000,"6196924","8243439","7.3895396E7"
400000,"6189783","8277292","7.5823436E7"
400000,"6224611","8086201","7.3544014E7"
400000,"6205302","8214344","7.3430433E7"
400000,"6207386","8222547","7.4976492E7"
400000,"6186316","8293997","7.7624282E7"
400000,"6163540","8437655","7.3522616E7"
400000,"6193683","8206876","7.2048638E7"
400000,"6205112","8383055","7.4466498E7"
400000,"6225182","8162348","7.3614748E7"
400000,"6211122","8161895","7.2048755E7"
400000,"6226373","8044337","7.6376802E7"
400000,"6189363","8224360","9.7247624E7"
400000,"6214083","8231686","9.632813E7"
400000,"6205691","8196638","7.6317002E7"
