TamArray,NumAsig,NumComp,Tiempo(ns)
60000,"812091","1046794","1.0130335E7"
60000,"816710","1036031","1.0131241E7"
60000,"813764","1027424","1.1217334E7"
60000,"816824","1022905","1.0245434E7"
60000,"821010","1016721","1.1360066E7"
60000,"815559","1017389","9810272.0"
60000,"811230","1042469","9322211.0"
60000,"817374","1019423","9484317.0"
60000,"808061","1066704","9506610.0"
60000,"818485","1006630","9778619.0"
60000,"815129","1035156","9763278.0"
60000,"809080","1048282","9539728.0"
60000,"816293","1016542","9609757.0"
60000,"815047","1028256","9583574.0"
60000,"818022","1007776","1.0355723E7"
60000,"807004","1074276","1.0384827E7"
60000,"815696","1023975","1.0057685E7"
60000,"809194","1081706","1.0044559E7"
60000,"818361","1000612","1.0148872E7"
60000,"813669","1025332","1.0041391E7"
