TamArray,NumAsig,NumComp,Tiempo(ns)
43,"280","221","5945.0"
43,"243","195","4564.0"
43,"239","217","5539.0"
43,"267","211","4938.0"
43,"272","228","5576.0"
43,"254","203","4963.0"
43,"276","228","5366.0"
43,"253","206","4981.0"
43,"241","216","5248.0"
43,"259","187","5273.0"
43,"251","205","5376.0"
43,"261","214","5417.0"
43,"263","229","5683.0"
43,"259","232","6151.0"
43,"260","233","5396.0"
43,"256","200","5900.0"
43,"259","207","5652.0"
43,"247","200","6266.0"
43,"242","187","5161.0"
43,"260","203","5711.0"
