TamArray,NumAsig,NumComp,Tiempo(ns)
200000,"2969211","3805855","3.6898536E7"
200000,"2966894","3888596","3.5371691E7"
200000,"2930405","4096681","3.6278618E7"
200000,"2960349","3941187","3.6069866E7"
200000,"2961268","3843895","3.6691603E7"
200000,"2977815","3842200","3.7025222E7"
200000,"2978762","3779111","3.9920476E7"
200000,"2969772","3815340","3.4678073E7"
200000,"2940922","3982293","3.5741879E7"
200000,"2948992","3913440","3.5120329E7"
200000,"2963829","3834724","3.6650834E7"
200000,"2966046","3832307","3.5342406E7"
200000,"2968233","3833829","3.4431139E7"
200000,"2967157","3839453","3.4998897E7"
200000,"2969478","3818218","3.6124802E7"
200000,"2939371","3962644","3.5826682E7"
200000,"2950772","3903492","3.5050433E7"
200000,"2953811","3914044","3.5680707E7"
200000,"2962527","3846687","3.4518926E7"
200000,"2974493","3930135","3.5828917E7"
