TamArray,NumAsig,NumComp,Tiempo(ns)
30000,"383115","493460","4604951.0"
30000,"385473","475720","4636230.0"
30000,"385174","487177","5400864.0"
30000,"381978","494892","5056611.0"
30000,"386019","481037","4628919.0"
30000,"382521","490793","4829589.0"
30000,"383533","487242","4648954.0"
30000,"387354","484781","4675692.0"
30000,"385160","477809","4840933.0"
30000,"386357","473233","4729984.0"
30000,"385652","477101","5411599.0"
30000,"385423","479769","4951462.0"
30000,"386331","479118","4636653.0"
30000,"385246","486720","4634881.0"
30000,"383275","493595","4707193.0"
30000,"382871","501926","4741684.0"
30000,"385736","475884","4639109.0"
30000,"383584","484363","4723979.0"
30000,"384119","496827","4772313.0"
30000,"384721","497023","4781586.0"
