TamArray,NumAsig,NumComp,Tiempo(ns)
73,"465","402","8890.0"
73,"496","383","9303.0"
73,"461","409","8820.0"
73,"471","386","9147.0"
73,"463","374","8861.0"
73,"450","391","8984.0"
73,"505","394","8297.0"
73,"466","393","7892.0"
73,"465","391","8955.0"
73,"481","410","8413.0"
73,"471","411","8761.0"
73,"437","428","8409.0"
73,"467","386","8794.0"
73,"490","451","9160.0"
73,"463","441","9077.0"
73,"499","425","8426.0"
73,"493","464","9468.0"
73,"504","412","7858.0"
73,"513","451","8688.0"
73,"482","410","8096.0"
