TamArray,NumAsig,NumComp,Tiempo(ns)
28,"153","122","3471.0"
28,"158","119","2881.0"
28,"168","128","2437.0"
28,"137","107","2118.0"
28,"144","111","2729.0"
28,"142","126","3781.0"
28,"158","135","3334.0"
28,"162","124","2569.0"
28,"154","129","2431.0"
28,"152","107","2226.0"
28,"151","98","2076.0"
28,"146","115","2722.0"
28,"162","110","2389.0"
28,"150","106","2615.0"
28,"148","110","2433.0"
28,"154","110","2501.0"
28,"157","116","2569.0"
28,"161","120","2289.0"
28,"156","108","2574.0"
28,"138","109","2446.0"
