TamArray,NumAsig,NumComp,Tiempo(ns)
800000,"12985012","17279179","1.5694154E8"
800000,"12957777","17674937","1.60015129E8"
800000,"12976214","17586022","1.56319548E8"
800000,"12945048","17640623","1.56844691E8"
800000,"13037515","17187429","1.54969504E8"
800000,"12940121","17701640","1.77339514E8"
800000,"13053578","16986618","1.68400521E8"
800000,"12942245","17515080","1.63708389E8"
800000,"12954346","17492671","1.53389722E8"
800000,"13012782","17324612","1.59574669E8"
800000,"12960022","17730736","1.66162656E8"
800000,"13020517","17177855","1.66627348E8"
800000,"13027605","17423833","1.60204269E8"
800000,"12929660","17656659","1.58945627E8"
800000,"12942963","17643611","1.56847925E8"
800000,"12928481","17808095","1.51693411E8"
800000,"12964548","17748038","1.70404748E8"
800000,"12999797","17446743","1.71699197E8"
800000,"12986389","17353317","1.74436376E8"
800000,"12988605","17371606","1.57228755E8"
