TamArray,NumAsig,NumComp,Tiempo(ns)
500000,"7885224","10359192","1.09884695E8"
500000,"7909494","10234638","1.04962083E8"
500000,"7818797","10832047","9.6070636E7"
500000,"7881729","10421762","9.3401714E7"
500000,"7903078","10239407","9.5058108E7"
500000,"7889783","10379587","9.5790411E7"
500000,"7858965","10589537","9.1892748E7"
500000,"7830839","10777335","1.08599166E8"
500000,"7899549","10244008","9.6641714E7"
500000,"7860587","10553401","9.2728893E7"
500000,"7915622","10221827","9.4163001E7"
500000,"7853313","10562616","9.7695703E7"
500000,"7918166","10190157","1.01102221E8"
500000,"7888457","10353939","9.4376759E7"
500000,"7872093","10467109","9.5393606E7"
500000,"7860402","10475746","9.4593636E7"
500000,"7914983","10232400","9.7891246E7"
500000,"7850700","10675953","1.02675849E8"
500000,"7814231","10863825","9.6660859E7"
500000,"7880041","10418685","9.2517644E7"
