TamArray,NumAsig,NumComp,Tiempo(ns)
60000,"825571","1050134","9072606.0"
60000,"824662","1047093","9196896.0"
60000,"821482","1056994","8963355.0"
60000,"826093","1033263","9132536.0"
60000,"823864","1056777","9254496.0"
60000,"817063","1076659","9371387.0"
60000,"828973","1019861","9701518.0"
60000,"830260","1018823","9981890.0"
60000,"831087","1058213","1.0864212E7"
60000,"827187","1028554","1.0082055E7"
60000,"827606","1032477","9893385.0"
60000,"821213","1102615","9543992.0"
60000,"857411","1082383","9618948.0"
60000,"827723","1023945","9275500.0"
60000,"828082","1017745","9203095.0"
60000,"830250","1039156","9564026.0"
60000,"831520","1019344","9562395.0"
60000,"827585","1028516","9594911.0"
60000,"824602","1031641","9630761.0"
60000,"826710","1031308","1.0863526E7"
