TamArray,NumAsig,NumComp,Tiempo(ns)
73,"483","401","6361.0"
73,"522","429","7938.0"
73,"484","410","6089.0"
73,"503","434","5799.0"
73,"484","401","5686.0"
73,"469","393","5098.0"
73,"490","416","5247.0"
73,"461","415","5299.0"
73,"512","434","8658.0"
73,"478","420","5664.0"
73,"485","541","6598.0"
73,"509","430","5789.0"
73,"490","456","8110.0"
73,"458","397","5725.0"
73,"531","438","5365.0"
73,"499","424","5694.0"
73,"490","442","6047.0"
73,"462","457","6426.0"
73,"462","446","5473.0"
73,"505","427","5486.0"
