TamArray,NumAsig,NumComp,Tiempo(ns)
63,"459","390","7546.0"
63,"403","364","6060.0"
63,"398","346","4900.0"
63,"414","353","4458.0"
63,"385","415","6025.0"
63,"437","375","5116.0"
63,"401","317","4785.0"
63,"439","351","5737.0"
63,"420","339","5794.0"
63,"458","439","4952.0"
63,"413","349","4167.0"
63,"399","337","5129.0"
63,"402","360","7138.0"
63,"381","336","5097.0"
63,"425","358","4718.0"
63,"446","359","4655.0"
63,"460","386","4262.0"
63,"391","344","5211.0"
63,"458","346","4343.0"
63,"383","359","6934.0"
