TamArray,NumAsig,NumComp,Tiempo(ns)
400000,"6287979","8321618","7.1119311E7"
400000,"6295759","8237839","7.0848618E7"
400000,"6315622","8137111","7.1041514E7"
400000,"6264146","8497717","7.1303492E7"
400000,"6275486","8282226","7.1489299E7"
400000,"6275491","8273866","7.0715054E7"
400000,"6282098","8249110","7.0866898E7"
400000,"6259856","8439740","6.8904065E7"
400000,"6286415","8247240","7.1318609E7"
400000,"6303211","8155931","7.0073073E7"
400000,"6283432","8344352","7.2305462E7"
400000,"6331732","8245332","7.0202645E7"
400000,"6272195","8439499","6.9313124E7"
400000,"6289145","8239739","7.2257334E7"
400000,"6268115","8452566","7.5809228E7"
400000,"6304787","8243567","7.584814E7"
400000,"6293606","8154105","7.682822E7"
400000,"6290771","8238163","7.2621202E7"
400000,"6295959","8126105","7.4141062E7"
400000,"6277048","8249857","7.5776666E7"
