TamArray,NumAsig,NumComp,Tiempo(ns)
98,"698","668","11862.0"
98,"723","665","11031.0"
98,"694","612","10504.0"
98,"715","603","8378.0"
98,"680","650","7647.0"
98,"746","666","9147.0"
98,"676","600","8033.0"
98,"676","627","11002.0"
98,"664","590","8253.0"
98,"668","665","10872.0"
98,"637","598","8988.0"
98,"719","624","7700.0"
98,"701","622","8024.0"
98,"686","619","9778.0"
98,"678","633","8073.0"
98,"727","676","7425.0"
98,"666","633","7706.0"
98,"686","684","7863.0"
98,"692","648","8086.0"
98,"680","605","7713.0"
