TamArray,NumAsig,NumComp,Tiempo(ns)
70000,"979793","1211965","1.1435492E7"
70000,"979030","1210570","1.1917053E7"
70000,"965904","1307582","1.1815273E7"
70000,"978750","1218752","1.1580705E7"
70000,"976546","1210428","1.1595082E7"
70000,"977433","1222756","1.2131988E7"
70000,"972343","1245877","1.1334483E7"
70000,"977412","1218081","1.1397609E7"
70000,"974154","1229167","1.1027961E7"
70000,"966701","1264342","1.1416206E7"
70000,"970941","1261599","1.2523108E7"
70000,"975659","1225289","1.2084314E7"
70000,"981285","1217908","1.1657768E7"
70000,"975703","1224115","1.1410249E7"
70000,"970599","1256437","1.1306016E7"
70000,"972806","1232148","1.1728937E7"
70000,"973834","1247316","1.1811758E7"
70000,"976207","1244129","1.1646124E7"
70000,"976922","1208351","1.1174954E7"
70000,"973746","1230721","1.102272E7"
