TamArray,NumAsig,NumComp,Tiempo(ns)
88,"617","545","10296.0"
88,"629","571","6995.0"
88,"566","487","6833.0"
88,"614","498","6984.0"
88,"577","517","10161.0"
88,"647","556","7641.0"
88,"581","539","6784.0"
88,"648","563","8879.0"
88,"617","520","8733.0"
88,"633","529","7005.0"
88,"609","475","9271.0"
88,"662","549","7049.0"
88,"625","544","6782.0"
88,"610","561","6927.0"
88,"613","534","6413.0"
88,"643","576","9944.0"
88,"591","519","7032.0"
88,"632","520","8194.0"
88,"624","567","8602.0"
88,"648","508","6383.0"
