TamArray,NumAsig,NumComp,Tiempo(ns)
300000,"4633365","6076762","5.4008951E7"
300000,"4613031","6106084","5.420417E7"
300000,"4619329","6070024","5.3818253E7"
300000,"4615755","6115653","5.2716793E7"
300000,"4630588","6013476","5.5370159E7"
300000,"4619822","6050050","5.117886E7"
300000,"4606545","6076021","5.2819572E7"
300000,"4603357","6102849","5.5425726E7"
300000,"4639261","5944509","5.377233E7"
300000,"4627111","6021551","5.2082684E7"
300000,"4626768","5981880","5.2120973E7"
300000,"4594161","6277100","5.2260388E7"
300000,"4633903","5987268","5.2669047E7"
300000,"4618624","6050078","5.1120825E7"
300000,"4610032","6170876","5.2796008E7"
300000,"4647804","5925251","5.4104302E7"
300000,"4615379","6048806","5.4031385E7"
300000,"4625170","6108440","5.2549678E7"
300000,"4624004","6084064","5.2026182E7"
300000,"4649046","5955655","5.1097643E7"
