TamArray,NumAsig,NumComp,Tiempo(ns)
103,"769","647","11939.0"
103,"735","646","8070.0"
103,"748","632","10770.0"
103,"717","626","9227.0"
103,"745","624","7954.0"
103,"678","626","8211.0"
103,"764","642","7703.0"
103,"721","649","12060.0"
103,"684","606","8342.0"
103,"736","710","8197.0"
103,"741","743","8074.0"
103,"778","709","7422.0"
103,"702","695","8739.0"
103,"721","683","7735.0"
103,"712","672","7562.0"
103,"756","705","7664.0"
103,"750","629","7630.0"
103,"706","634","8226.0"
103,"694","689","8846.0"
103,"739","629","11429.0"
