TamArray,NumAsig,NumComp,Tiempo(ns)
48,"274","236","4338.0"
48,"300","230","4319.0"
48,"283","243","4032.0"
48,"308","226","3697.0"
48,"326","246","3652.0"
48,"279","213","5636.0"
48,"300","229","3800.0"
48,"301","247","4865.0"
48,"277","218","4013.0"
48,"322","253","4951.0"
48,"319","266","4414.0"
48,"286","240","4241.0"
48,"288","271","3527.0"
48,"304","226","3384.0"
48,"293","252","3515.0"
48,"313","282","4021.0"
48,"301","239","3566.0"
48,"283","219","4361.0"
48,"302","233","3928.0"
48,"304","234","4183.0"
