TamArray,NumAsig,NumComp,Tiempo(ns)
500000,"7986041","10538420","9.3333458E7"
500000,"7988258","10522078","9.3340766E7"
500000,"7947074","10718121","9.2513733E7"
500000,"7959529","10550544","9.13807E7"
500000,"7973110","10578535","9.3798476E7"
500000,"7873024","10990556","8.7572333E7"
500000,"7959581","10604429","9.1996407E7"
500000,"7939508","10621096","9.0585756E7"
500000,"7987639","10355790","1.01166953E8"
500000,"7933120","10722261","9.2851086E7"
500000,"7966073","10442124","9.294104E7"
500000,"7944079","10649158","8.9083102E7"
500000,"7912952","10848213","9.2781098E7"
500000,"7930308","10712718","8.7813755E7"
500000,"7992890","10384180","9.5165177E7"
500000,"7996705","10332729","9.1927572E7"
500000,"7975281","10481017","9.2354788E7"
500000,"7943173","10657675","8.9596164E7"
500000,"7973926","10478894","8.8995186E7"
500000,"7954499","10719753","9.1303977E7"
