TamArray,NumAsig,NumComp,Tiempo(ns)
30000,"418610","513331","4641642.0"
30000,"390650","492898","4512161.0"
30000,"392266","473334","4539759.0"
30000,"390456","485079","4647883.0"
30000,"392386","480719","4592927.0"
30000,"393904","477783","4397079.0"
30000,"388402","490556","4334099.0"
30000,"392029","479608","4413008.0"
30000,"387802","505968","4605426.0"
30000,"388830","487628","4401522.0"
30000,"390997","484040","4423390.0"
30000,"389120","494769","4603651.0"
30000,"390732","487909","4554528.0"
30000,"392481","477281","4683862.0"
30000,"390701","485611","4501285.0"
30000,"390640","491868","4448878.0"
30000,"389837","490015","4426505.0"
30000,"391773","488771","4354984.0"
30000,"390766","484778","4699524.0"
30000,"394421","469169","4509087.0"
