400000,"6294754","8381600","4.6574163E7"
400000,"6344187","8113723","4.6968176E7"
400000,"6312393","8260169","4.650915E7"
400000,"6351155","8262877","4.8136453E7"
400000,"6318885","8232153","4.6891862E7"
400000,"6327676","8291115","4.6743533E7"
400000,"6314270","8334549","4.7147092E7"
400000,"6315870","8388546","4.8443776E7"
400000,"6316066","8365710","4.639963E7"
400000,"6294861","8604696","4.6493306E7"
400000,"6305097","8397853","4.6479563E7"
400000,"6345073","8202103","4.8550167E7"
400000,"6320934","8282753","4.8747956E7"
400000,"6298721","8372985","4.6479837E7"
400000,"6291783","8410812","4.6151189E7"
400000,"6291482","8502971","4.7998095E7"
400000,"6321358","8258808","4.7788676E7"
400000,"6343447","8161976","4.690497E7"
400000,"6342460","8266669","4.7451911E7"
400000,"6305874","8329090","5.201592E7"
