300000,"4642101","6115751","3.4223859E7"
300000,"4635140","6109119","3.4176674E7"
300000,"4629410","6179549","3.5298055E7"
300000,"4606510","6468383","3.454484E7"
300000,"4631480","6134760","3.4130689E7"
300000,"4635189","6135355","3.3948696E7"
300000,"4652066","6072486","3.4432433E7"
300000,"4621072","6240106","3.5435262E7"
300000,"4650020","6033298","3.4403719E7"
300000,"4650910","6044610","3.4179324E7"
300000,"4658136","6045198","3.5313975E7"
300000,"4651202","6083007","3.4535346E7"
300000,"4656639","6105653","3.4434645E7"
300000,"4632812","6186195","3.5693456E7"
300000,"4628898","6178553","3.3978657E7"
300000,"4616428","6237103","3.5196416E7"
300000,"4614896","6220641","3.45679E7"
300000,"4652404","6045069","3.4535749E7"
300000,"4638512","6071254","3.4115071E7"
300000,"4647597","6091695","3.5593754E7"
