TamArray,NumAsig,NumComp,Tiempo(ns)
53,"394","314","3757.0"
53,"379","297","4304.0"
53,"385","314","3703.0"
53,"423","340","3330.0"
53,"440","358","3422.0"
53,"399","305","3128.0"
53,"417","344","3201.0"
53,"400","321","3198.0"
53,"353","273","2948.0"
53,"429","340","4237.0"
53,"451","366","4846.0"
53,"395","310","3418.0"
53,"379","306","3138.0"
53,"378","333","3762.0"
53,"378","308","4880.0"
53,"397","308","3030.0"
53,"466","390","3184.0"
53,"382","303","4473.0"
53,"390","304","3365.0"
53,"397","318","3161.0"
