TamArray,NumAsig,NumComp,Tiempo(ns)
500000,"8556103","10951650","8.7406643E7"
500000,"8576690","10855351","9.0033654E7"
500000,"8562321","10924676","8.3481925E7"
500000,"8547716","10926712","8.2305256E7"
500000,"8592244","10752255","8.4807819E7"
500000,"8533181","11131221","8.5916129E7"
500000,"8519405","11140471","8.7532193E7"
500000,"8577674","10820508","8.2709593E7"
500000,"8568429","10895787","8.6623619E7"
500000,"8549470","11071770","8.6633285E7"
500000,"8572101","10879335","8.8141939E7"
500000,"8525448","11068611","8.4916199E7"
500000,"8556099","11227808","8.9332933E7"
500000,"8571975","10937668","8.4943349E7"
500000,"8574736","10860875","8.5341824E7"
500000,"8562471","10970167","8.3438993E7"
500000,"8521841","11238522","8.5289776E7"
500000,"8502034","11234027","8.4584494E7"
500000,"8586982","10923472","8.4561919E7"
500000,"8579188","10820491","8.8190648E7"
