TamArray,NumAsig,NumComp,Tiempo(ns)
50000,"733835","925122","6976725.0"
50000,"737548","911607","6989667.0"
50000,"736242","896664","6987887.0"
50000,"733366","909401","7070962.0"
50000,"736999","891574","7116390.0"
50000,"733884","914450","7161874.0"
50000,"735204","922559","7187304.0"
50000,"736606","896944","7250346.0"
50000,"740041","886272","7294964.0"
50000,"740742","873214","7587106.0"
50000,"737335","888053","6710998.0"
50000,"739565","882636","7267044.0"
50000,"737732","886400","7228542.0"
50000,"738362","886722","6861919.0"
50000,"738901","899950","7270285.0"
50000,"734019","902896","7008588.0"
50000,"737147","888183","7055478.0"
50000,"729484","917411","6954806.0"
50000,"742871","869181","7118786.0"
50000,"741024","879476","7080126.0"
