TamArray,NumAsig,NumComp,Tiempo(ns)
400000,"6764346","8491161","7.3555608E7"
400000,"6761966","8495658","6.9322309E7"
400000,"6739966","8648191","7.1086953E7"
400000,"6710141","8887770","6.8238173E7"
400000,"6745099","8642653","8.0918609E7"
400000,"6759646","8543174","7.5136019E7"
400000,"6731012","8785630","7.0195427E7"
400000,"6769879","8470362","7.2904057E7"
400000,"6785506","8442352","8.205219E7"
400000,"6665361","9065340","7.1300399E7"
400000,"6729741","8757685","6.7913687E7"
400000,"6748815","8657986","6.9867957E7"
400000,"6740951","8707095","6.8880957E7"
400000,"6747406","8608709","6.7136658E7"
400000,"6724888","8758039","6.6616147E7"
400000,"6766428","8537400","6.8980285E7"
400000,"6781080","8418851","7.1229345E7"
400000,"6757016","8578718","7.131916E7"
400000,"6719288","8740517","6.6617828E7"
400000,"6722918","8808983","7.3688028E7"
