TamArray,NumAsig,NumComp,Tiempo(ns)
78,"595","497","5044.0"
78,"595","520","4995.0"
78,"690","577","6535.0"
78,"586","503","6543.0"
78,"648","617","5216.0"
78,"712","624","5000.0"
78,"638","529","4807.0"
78,"613","516","4799.0"
78,"632","540","4653.0"
78,"625","499","4445.0"
78,"650","520","6859.0"
78,"634","538","5145.0"
78,"637","548","5227.0"
78,"609","504","4754.0"
78,"654","585","4893.0"
78,"611","612","6071.0"
78,"699","639","5587.0"
78,"617","518","6435.0"
78,"646","557","7388.0"
78,"677","572","5132.0"
