TamArray,NumAsig,NumComp,Tiempo(ns)
30000,"427076","510228","3730903.0"
30000,"427561","505321","3793806.0"
30000,"428845","497085","3851727.0"
30000,"422548","511450","3942247.0"
30000,"425804","508048","3887636.0"
30000,"430193","503246","3944215.0"
30000,"427418","507002","3825529.0"
30000,"425956","514245","3845826.0"
30000,"428791","500776","3861589.0"
30000,"425938","516128","3791316.0"
30000,"426012","506972","3910964.0"
30000,"426473","514527","3811289.0"
30000,"425740","517948","4047443.0"
30000,"426286","530966","4008868.0"
30000,"425617","513379","4194954.0"
30000,"425380","510183","3847130.0"
30000,"424026","519982","3901165.0"
30000,"426959","506854","3790335.0"
30000,"427743","505883","3906197.0"
30000,"426350","511528","3866890.0"
