TamArray,NumAsig,NumComp,Tiempo(ns)
200000,"3211213","4276663","3.248962E7"
200000,"3230059","4055629","3.1983301E7"
200000,"3226889","4073608","3.2763131E7"
200000,"3237230","4032212","3.2805712E7"
200000,"3243306","4043510","3.2768364E7"
200000,"3241740","4055183","3.2440211E7"
200000,"3240595","4012042","3.2551594E7"
200000,"3231070","4090641","3.2046919E7"
200000,"3246958","4088329","3.2049054E7"
200000,"3235530","4084399","3.1543455E7"
200000,"3237611","4036171","3.0933648E7"
200000,"3214882","4164838","3.238968E7"
200000,"3211236","4177248","3.0775004E7"
200000,"3232563","4056855","3.1365725E7"
200000,"3227837","4098325","3.1481625E7"
200000,"3231073","4123221","3.2155718E7"
200000,"3228963","4090203","3.3567214E7"
200000,"3222352","4143856","3.021558E7"
200000,"3228979","4090553","3.2021837E7"
200000,"3217305","4148105","3.2045704E7"
