TamArray,NumAsig,NumComp,Tiempo(ns)
48,"356","278","3579.0"
48,"374","300","4239.0"
48,"357","321","3818.0"
48,"332","241","2940.0"
48,"414","326","4009.0"
48,"414","340","4255.0"
48,"326","255","4324.0"
48,"348","269","3164.0"
48,"284","228","3287.0"
48,"300","239","3249.0"
48,"311","251","2948.0"
48,"328","293","3266.0"
48,"338","266","4434.0"
48,"346","280","3237.0"
48,"345","266","2964.0"
48,"402","323","2504.0"
48,"322","265","2757.0"
48,"322","254","2764.0"
48,"382","292","2534.0"
48,"354","299","3396.0"
