TamArray,NumAsig,NumComp,Tiempo(ns)
63,"457","367","4409.0"
63,"455","380","5290.0"
63,"450","418","5895.0"
63,"413","374","4223.0"
63,"486","413","4298.0"
63,"526","462","4052.0"
63,"519","444","4228.0"
63,"514","412","3422.0"
63,"531","459","3732.0"
63,"471","370","20055.0"
63,"436","404","6139.0"
63,"467","438","4512.0"
63,"492","416","3842.0"
63,"503","432","5716.0"
63,"507","440","4433.0"
63,"471","386","3875.0"
63,"572","460","3527.0"
63,"561","470","4111.0"
63,"547","451","3505.0"
63,"496","399","3916.0"
