TamArray,NumAsig,NumComp,Tiempo(ns)
58,"462","370","4141.0"
58,"415","321","3381.0"
58,"447","355","3496.0"
58,"415","342","3630.0"
58,"447","361","3647.0"
58,"467","417","3715.0"
58,"446","395","5198.0"
58,"471","379","3995.0"
58,"433","392","3641.0"
58,"442","357","3253.0"
58,"402","370","4004.0"
58,"381","322","3814.0"
58,"421","353","3552.0"
58,"442","386","5518.0"
58,"479","427","4092.0"
58,"520","472","3846.0"
58,"468","377","3101.0"
58,"448","377","4945.0"
58,"460","398","4275.0"
58,"407","310","3835.0"
