TamArray,NumAsig,NumComp,Tiempo(ns)
700000,"12157550","16050063","1.2267724E8"
700000,"12194827","15846388","1.20600927E8"
700000,"12298805","15378286","1.28043353E8"
700000,"12199823","15836434","1.22904942E8"
700000,"12244131","15511732","1.20040634E8"
700000,"12193306","15854676","1.20982853E8"
700000,"12219371","15704994","1.29021288E8"
700000,"12157087","16333089","1.2433365E8"
700000,"12261347","15534453","1.29137773E8"
700000,"12417110","15853875","1.22356811E8"
700000,"12225861","15683275","1.1836986E8"
700000,"12254375","15479230","1.19270845E8"
700000,"12236315","15614249","1.25800037E8"
700000,"12292385","15450205","1.26097032E8"
700000,"12260228","15512090","1.25798342E8"
700000,"12194015","15851259","1.25659144E8"
700000,"12253030","15481579","1.27047471E8"
700000,"12220554","15702670","1.26805613E8"
700000,"12275642","15557753","1.2778773E8"
700000,"12139605","16162367","1.26001945E8"
