TamArray,NumAsig,NumComp,Tiempo(ns)
90000,"1375199","1712548","1.2701335E7"
90000,"1380860","1691095","1.3072388E7"
90000,"1382687","1728468","1.3144043E7"
90000,"1384158","1707507","1.3339172E7"
90000,"1374953","1748685","1.2987561E7"
90000,"1375717","1723717","1.3157201E7"
90000,"1388148","1675338","1.3242916E7"
90000,"1376556","1712172","1.3133825E7"
90000,"1373250","1759173","1.3127124E7"
90000,"1374449","1758497","1.3516407E7"
90000,"1387383","1665168","1.3157613E7"
90000,"1381756","1696530","1.2933931E7"
90000,"1378897","1717534","1.2967117E7"
90000,"1374851","1738524","1.2475068E7"
90000,"1372647","1782585","1.3068593E7"
90000,"1385012","1658496","1.3889241E7"
90000,"1381628","1706397","1.3936222E7"
90000,"1370836","1774961","1.4896189E7"
90000,"1389021","1684975","1.500589E7"
90000,"1381155","1700344","1.4212054E7"
