TamArray,NumAsig,NumComp,Tiempo(ns)
83,"694","604","6656.0"
83,"712","581","5026.0"
83,"737","632","5393.0"
83,"607","573","7654.0"
83,"690","632","17193.0"
83,"618","523","5491.0"
83,"643","546","5394.0"
83,"659","582","5136.0"
83,"624","565","4876.0"
83,"667","609","5868.0"
83,"689","639","5511.0"
83,"683","587","5081.0"
83,"711","652","7811.0"
83,"689","578","5963.0"
83,"614","535","7653.0"
83,"631","544","6028.0"
83,"608","548","5566.0"
83,"778","687","4878.0"
83,"749","676","5462.0"
83,"624","556","8879.0"
