TamArray,NumAsig,NumComp,Tiempo(ns)
93,"766","677","7493.0"
93,"737","697","6562.0"
93,"754","708","6272.0"
93,"752","716","8753.0"
93,"847","785","6737.0"
93,"708","596","6294.0"
93,"803","700","6588.0"
93,"711","643","6508.0"
93,"918","804","8337.0"
93,"765","682","6387.0"
93,"732","611","5885.0"
93,"711","631","6659.0"
93,"749","718","6933.0"
93,"773","723","9300.0"
93,"803","706","6043.0"
93,"806","712","6352.0"
93,"789","707","6066.0"
93,"770","661","6029.0"
93,"783","784","6244.0"
93,"794","700","17682.0"
