TamArray,NumAsig,NumComp,Tiempo(ns)
50000,"746699","921495","1.5267384E7"
50000,"752846","887148","1.4948046E7"
50000,"746898","913651","1.4584467E7"
50000,"745984","905725","1.4834851E7"
50000,"753352","894637","1.5263104E7"
50000,"749763","907560","1.5142613E7"
50000,"752203","887286","1.5070199E7"
50000,"751734","889943","1.4868513E7"
50000,"751117","920820","1.478884E7"
50000,"752870","892902","1.6774268E7"
50000,"753886","908729","1.3068469E7"
50000,"746117","906114","1.2256769E7"
50000,"745704","922969","1.242352E7"
50000,"751340","892389","1.227541E7"
50000,"748658","899270","1.3206462E7"
50000,"746564","919514","1.2941309E7"
50000,"749254","896616","1.297214E7"
50000,"745227","926019","1.3009599E7"
50000,"743367","934898","1.245948E7"
50000,"748357","905231","1.2708425E7"
