TamArray,NumAsig,NumComp,Tiempo(ns)
88,"723","650","25230.0"
88,"715","655","20976.0"
88,"715","638","25662.0"
88,"771","681","21585.0"
88,"713","656","27347.0"
88,"730","676","18060.0"
88,"761","627","18005.0"
88,"702","674","23228.0"
88,"757","653","18058.0"
88,"730","653","16168.0"
88,"717","656","29036.0"
88,"728","618","22773.0"
88,"678","622","27825.0"
88,"695","584","22338.0"
88,"714","608","17164.0"
88,"775","584","17543.0"
88,"742","609","16739.0"
88,"743","679","24730.0"
88,"710","645","17053.0"
88,"741","647","16703.0"
