TamArray,NumAsig,NumComp,Tiempo(ns)
28,"194","138","11476.0"
28,"185","149","10667.0"
28,"200","154","13959.0"
28,"195","168","10865.0"
28,"211","149","13950.0"
28,"196","146","11123.0"
28,"204","142","11535.0"
28,"197","141","13697.0"
28,"200","143","10667.0"
28,"200","164","48765.0"
28,"210","144","10769.0"
28,"208","147","9895.0"
28,"195","135","10398.0"
28,"188","154","10385.0"
28,"211","151","13855.0"
28,"204","150","11485.0"
28,"201","135","12899.0"
28,"237","205","4266.0"
28,"204","144","6259.0"
28,"216","152","8940.0"
