TamArray,NumAsig,NumComp,Tiempo(ns)
500000,"8682085","10943325","1.46865774E8"
500000,"8671720","11047132","1.43839214E8"
500000,"8672440","10975220","1.4885633E8"
500000,"8658830","11118031","1.49792331E8"
500000,"8649129","11235796","1.41617138E8"
500000,"8696177","10924068","1.56685338E8"
500000,"8675590","11027965","1.6504091E8"
500000,"8696350","10943965","1.4864169E8"
500000,"8651478","11149078","1.40920124E8"
500000,"8700496","10820434","1.45028806E8"
500000,"8657580","11241278","1.49057701E8"
500000,"8720844","10822803","1.52613538E8"
500000,"8641961","11236749","1.41451904E8"
500000,"8715959","10848803","1.41820648E8"
500000,"8697481","10838407","1.44938796E8"
500000,"8680228","10989913","1.43926506E8"
500000,"8651119","11112834","1.44239761E8"
500000,"8685625","11090707","1.38771346E8"
500000,"8677631","10979332","1.40696139E8"
500000,"8699160","10915333","1.4751176E8"
