TamArray,NumAsig,NumComp,Tiempo(ns)
103,"902","788","28893.0"
103,"906","740","19936.0"
103,"889","762","27926.0"
103,"917","743","34542.0"
103,"888","787","28570.0"
103,"919","757","27821.0"
103,"831","762","27474.0"
103,"853","745","20448.0"
103,"854","842","19841.0"
103,"862","767","19548.0"
103,"875","772","31071.0"
103,"895","810","27795.0"
103,"840","777","19977.0"
103,"916","751","27328.0"
103,"873","743","28611.0"
103,"907","787","31752.0"
103,"903","734","27858.0"
103,"869","767","30665.0"
103,"866","772","26081.0"
103,"868","787","23925.0"
