TamArray,NumAsig,NumComp,Tiempo(ns)
68,"557","451","18556.0"
68,"533","435","18754.0"
68,"564","463","14307.0"
68,"567","456","14513.0"
68,"550","466","16875.0"
68,"574","467","13992.0"
68,"566","458","18636.0"
68,"578","435","20310.0"
68,"575","530","20208.0"
68,"514","517","19468.0"
68,"547","445","18569.0"
68,"560","470","19621.0"
68,"567","442","23824.0"
68,"544","460","13156.0"
68,"591","453","18095.0"
68,"516","449","12563.0"
68,"560","439","19727.0"
68,"516","455","18312.0"
68,"564","493","23391.0"
68,"567","430","17566.0"
