TamArray,NumAsig,NumComp,Tiempo(ns)
53,"402","295","13402.0"
53,"420","338","14981.0"
53,"433","331","15369.0"
53,"383","326","10718.0"
53,"425","321","15819.0"
53,"406","317","14265.0"
53,"403","331","15087.0"
53,"415","328","15769.0"
53,"415","347","15139.0"
53,"417","302","14404.0"
53,"394","320","14297.0"
53,"396","342","15085.0"
53,"412","321","14738.0"
53,"409","331","15455.0"
53,"463","332","16383.0"
53,"448","358","16543.0"
53,"404","316","14429.0"
53,"428","320","19343.0"
53,"417","321","15422.0"
53,"417","327","15309.0"
