TamArray,NumAsig,NumComp,Tiempo(ns)
80000,"1243676","1511874","2.1855393E7"
80000,"1234289","1531079","2.0218849E7"
80000,"1246046","1492618","2.0086498E7"
80000,"1239182","1511279","2.0370477E7"
80000,"1239305","1493144","2.0083793E7"
80000,"1236014","1509221","2.0044413E7"
80000,"1236328","1514004","2.0352001E7"
80000,"1239830","1524170","2.0038879E7"
80000,"1242149","1494953","2.0162648E7"
80000,"1233590","1517701","2.050402E7"
80000,"1231710","1539124","2.0643609E7"
80000,"1243406","1468937","1.9998253E7"
80000,"1241680","1498321","2.1127473E7"
80000,"1242240","1493746","2.0323644E7"
80000,"1233830","1516152","2.6777305E7"
80000,"1242625","1478799","2.5021337E7"
80000,"1236389","1514918","2.0232692E7"
80000,"1243116","1477540","2.0432584E7"
80000,"1240002","1509251","2.0433733E7"
80000,"1231139","1561534","2.0828086E7"
