TamArray,NumAsig,NumComp,Tiempo(ns)
20000,"282159","323730","5070548.0"
20000,"280649","332689","5182175.0"
20000,"280080","336780","5167035.0"
20000,"280754","329771","4944433.0"
20000,"281190","329979","4761077.0"
20000,"280820","330621","4916906.0"
20000,"280060","329671","5111643.0"
20000,"280134","329222","5053977.0"
20000,"280426","330192","4846415.0"
20000,"280518","327596","4814941.0"
20000,"282997","324422","5055929.0"
20000,"280781","329682","5138631.0"
20000,"284341","324679","4756485.0"
20000,"280273","334853","4752233.0"
20000,"282510","322793","5547421.0"
20000,"280736","330698","6903410.0"
20000,"281668","323029","6904982.0"
20000,"279579","342837","7069839.0"
20000,"281678","329169","6718698.0"
20000,"282339","324949","4836332.0"
