TamArray,NumAsig,NumComp,Tiempo(ns)
1000000,"17947988","24057640","3.07301217E8"
1000000,"18635740","24008193","2.92443313E8"
1000000,"18130645","22867665","3.51739718E8"
1000000,"18051791","23327706","3.11868161E8"
1000000,"18128055","22851008","2.92702748E8"
1000000,"18091407","23009357","2.98005094E8"
1000000,"18144296","22833314","2.85980207E8"
1000000,"18114808","23015314","2.99013961E8"
1000000,"18075227","23190903","3.0418215E8"
1000000,"18078163","23221117","2.96877247E8"
1000000,"18053267","23260168","3.21893904E8"
1000000,"18122942","22969468","2.89107314E8"
1000000,"18091704","23298754","3.01223662E8"
1000000,"18113330","22984399","3.22671429E8"
1000000,"18053566","23156668","2.94583901E8"
1000000,"18126735","22889201","2.96669253E8"
1000000,"18124407","22890284","2.81358175E8"
1000000,"18024004","23496133","3.07845179E8"
1000000,"17931683","23886424","3.03008328E8"
1000000,"18134945","22971386","3.00015847E8"
