TamArray,NumAsig,NumComp,Tiempo(ns)
18,"129","83","33554.0"
18,"127","85","25103.0"
18,"103","69","39901.0"
18,"112","85","11275.0"
18,"114","75","9999.0"
18,"124","83","10367.0"
18,"102","74","8540.0"
18,"123","81","7743.0"
18,"116","76","10588.0"
18,"106","80","10678.0"
18,"117","75","7891.0"
18,"112","76","8076.0"
18,"133","87","7749.0"
18,"119","79","7965.0"
18,"127","94","7643.0"
18,"131","85","9972.0"
18,"114","76","7464.0"
18,"122","81","8169.0"
18,"112","84","19610.0"
18,"123","82","7885.0"
