TamArray,NumAsig,NumComp,Tiempo(ns)
43,"328","244","12672.0"
43,"355","262","13362.0"
43,"310","238","10927.0"
43,"332","260","12369.0"
43,"359","279","13121.0"
43,"329","282","13840.0"
43,"325","250","9004.0"
43,"302","241","10720.0"
43,"339","259","8877.0"
43,"323","254","12406.0"
43,"315","253","11167.0"
43,"313","248","12579.0"
43,"342","263","9520.0"
43,"333","273","13230.0"
43,"314","257","9469.0"
43,"335","246","9668.0"
43,"339","261","9061.0"
43,"332","291","9408.0"
43,"342","251","12827.0"
43,"331","280","31389.0"
