TamArray,NumAsig,NumComp,Tiempo(ns)
100000,"1555262","2034877","2.5604725E7"
100000,"1577575","1905466","2.5905551E7"
100000,"1572515","1905428","2.517495E7"
100000,"1571780","1929952","2.4814737E7"
100000,"1561394","1979791","2.7898632E7"
100000,"1572429","1912551","2.508986E7"
100000,"1570179","1912962","2.4752745E7"
100000,"1563665","1960218","2.5100772E7"
100000,"1564423","1950532","2.4738894E7"
100000,"1558133","1980448","2.6358835E7"
100000,"1567079","1934947","2.6746993E7"
100000,"1566961","1928996","3.2106793E7"
100000,"1569769","1911582","2.9174862E7"
100000,"1555573","2040313","2.8014273E7"
100000,"1571435","1914008","2.7840312E7"
100000,"1564958","1966342","2.8971652E7"
100000,"1569991","1916739","2.6377043E7"
100000,"1562295","1956810","2.6370243E7"
100000,"1569722","1908555","2.6114484E7"
100000,"1570565","1926306","2.6215957E7"
