TamArray,NumAsig,NumComp,Tiempo(ns)
63,"496","383","17118.0"
63,"524","438","12899.0"
63,"516","412","12591.0"
63,"505","410","16381.0"
63,"525","420","23710.0"
63,"459","428","17113.0"
63,"498","399","16497.0"
63,"517","439","18671.0"
63,"514","411","16978.0"
63,"466","418","36801.0"
63,"518","422","18154.0"
63,"510","435","18703.0"
63,"505","425","24246.0"
63,"532","401","17169.0"
63,"509","423","18157.0"
63,"519","447","17182.0"
63,"507","404","15266.0"
63,"545","398","13506.0"
63,"519","416","14843.0"
63,"476","404","11986.0"
