300000,"4751280","6072652","3.654167E7"
300000,"4729735","6112932","3.6196413E7"
300000,"4687361","6254092","3.5477382E7"
300000,"4740441","6099989","3.6364258E7"
300000,"4737306","6080484","3.7913167E7"
300000,"4690452","6287481","3.7173623E7"
300000,"4731030","6103837","3.6283772E7"
300000,"4732369","6172164","3.7204524E7"
300000,"4722093","6106014","3.5860291E7"
300000,"4705637","6251090","3.6008864E7"
300000,"4739348","6049896","3.7474304E7"
300000,"4705833","6314264","3.6413359E7"
300000,"4741994","6101206","3.6266296E7"
300000,"4721947","6175895","3.9482145E7"
300000,"4711103","6197205","3.5806333E7"
300000,"4732516","6120352","3.6061587E7"
300000,"4720505","6111334","3.7178165E7"
300000,"4727913","6093035","3.705694E7"
300000,"4708320","6196689","3.5873206E7"
300000,"4724780","6162442","3.7678095E7"
