700000,"11648779","15271152","8.8303711E7"
700000,"11603730","15619828","8.7866249E7"
700000,"11515029","16238971","8.7885209E7"
700000,"11608306","15462756","8.8882647E7"
700000,"11604430","15636241","8.8687705E7"
700000,"11590089","15706254","8.7157849E7"
700000,"11597910","15891632","8.8015759E7"
700000,"11662344","15176284","8.7761989E7"
700000,"11666673","15181791","8.9187655E7"
700000,"11601816","15451187","8.947254E7"
700000,"11602729","15408527","8.7177057E7"
700000,"11668560","15346629","9.0564863E7"
700000,"11616144","15387911","8.776822E7"
700000,"11622065","15628360","9.0259571E7"
700000,"11682949","15242042","8.8702174E7"
700000,"11653331","15235373","8.7700216E7"
700000,"11616152","15534059","8.9150933E7"
700000,"11608344","15414275","8.7712026E7"
700000,"11660946","15210217","9.1206634E7"
700000,"11661062","15310022","8.8606983E7"
