10000,"122924","143340","1526280.0"
10000,"122238","147069","1449320.0"
10000,"122632","144129","1360990.0"
10000,"122290","143896","1435098.0"
10000,"121477","150849","1390577.0"
10000,"122374","146842","1320345.0"
10000,"126126","153733","1022038.0"
10000,"122604","146072","1013568.0"
10000,"122000","148519","1017950.0"
10000,"122165","147200","1090780.0"
10000,"121812","150686","1007765.0"
10000,"122969","144754","1024075.0"
10000,"123148","143174","1064208.0"
10000,"123206","143458","1036429.0"
10000,"121921","152806","1004540.0"
10000,"122320","145540","993443.0"
10000,"122437","146771","994171.0"
10000,"121071","154357","956902.0"
10000,"122306","147561","956314.0"
10000,"122220","147460","976397.0"
