80000,"1151223","1446344","8911053.0"
80000,"1153084","1500366","9029822.0"
80000,"1156988","1425706","8958699.0"
80000,"1152856","1451170","8954902.0"
80000,"1150417","1465895","8880610.0"
80000,"1152423","1438306","9983836.0"
80000,"1133651","1538922","8796093.0"
80000,"1156619","1415693","9008908.0"
80000,"1137196","1545825","8751135.0"
80000,"1145780","1472296","8983482.0"
80000,"1166052","1448475","9014266.0"
80000,"1148689","1463849","8883444.0"
80000,"1150196","1467833","8905456.0"
80000,"1154182","1436618","8891756.0"
80000,"1156128","1452320","8979399.0"
80000,"1144414","1505773","9020778.0"
80000,"1147604","1475971","8792515.0"
80000,"1144339","1491866","8896614.0"
80000,"1150922","1456334","9192009.0"
80000,"1153425","1474427","1.0023253E7"
